Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
30.0,Success,0,48,27,0,11,48.0
30.0,Success,0,42,28,0,20,42.0
30.0,Success,0,53,27,0,11,53.0
30.0,Success,0,50,28,0,12,50.0
30.0,Success,0,50,22,4,12,50.0
30.0,Success,0,45,26,1,15,45.0
30.0,Success,0,47,25,0,17,47.0
30.0,Success,0,52,29,0,10,52.0
30.0,Success,0,43,29,0,15,43.0
30.0,Success,0,53,26,0,10,53.0
30.0,Success,0,45,28,5,15,45.0
30.0,Success,0,45,30,0,15,45.0
30.0,Success,0,42,30,3,15,42.0
30.0,Success,0,48,30,0,10,48.0
30.0,Success,0,44,26,3,18,44.0
30.0,Success,0,49,27,3,10,49.0
30.0,Success,0,54,24,0,10,54.0
30.0,Success,0,44,25,8,14,44.0
30.0,Success,0,44,30,7,9,44.0
30.0,Success,0,50,24,1,14,50.0
30.0,Success,0,53,23,0,11,53.0
30.0,Success,0,46,29,0,13,46.0
30.0,Success,0,42,25,10,9,42.0
30.0,Success,0,47,26,2,16,47.0
30.0,Success,0,43,30,0,14,43.0
30.0,Success,0,40,31,0,16,40.0
30.0,Success,0,37,30,8,18,37.0
30.0,Success,0,43,26,8,13,43.0
30.0,Success,0,45,27,0,13,45.0
30.0,Success,0,52,26,0,10,52.0
30.0,Success,0,48,23,1,14,48.0
30.0,Success,0,50,22,0,16,50.0
30.0,Success,0,43,24,6,17,43.0
30.0,Success,0,40,27,0,18,40.0
30.0,Success,0,44,26,0,15,44.0
30.0,Success,0,44,33,0,11,44.0
30.0,Success,0,42,38,0,10,42.0
30.0,Success,0,47,33,0,7,47.0
30.0,Success,0,43,22,3,21,43.0
30.0,Success,0,44,25,4,15,44.0
30.0,Success,0,47,31,0,8,47.0
30.0,Success,0,52,27,0,13,52.0
30.0,Success,0,61,25,0,5,61.0
30.0,Success,0,47,25,0,17,47.0
30.0,Success,0,42,34,0,12,42.0
30.0,Success,0,44,28,0,14,44.0
30.0,Success,0,46,25,2,14,46.0
30.0,Success,0,45,32,1,12,45.0
30.0,Success,0,41,24,6,15,41.0
30.0,Success,0,46,30,1,11,46.0
30.0,Success,0,45,32,0,15,45.0
30.0,Success,0,49,28,0,13,49.0
30.0,Success,0,47,27,0,16,47.0
30.0,Success,0,52,21,1,10,52.0
30.0,Success,0,57,22,2,10,56.99999999999999
30.0,Success,0,54,25,0,10,54.0
30.0,Success,0,52,30,0,8,52.0
30.0,Success,0,52,26,0,11,52.0
30.0,Success,0,46,23,6,16,46.0
30.0,Success,0,51,27,0,7,51.0
30.0,Success,0,39,25,9,17,39.0
30.0,Success,0,48,23,0,18,48.0
30.0,Success,0,53,22,0,15,53.0
30.0,Success,0,41,39,0,11,41.0
30.0,Success,0,55,24,0,11,55.00000000000001
30.0,Success,0,50,21,7,12,50.0
30.0,Success,0,47,30,0,11,47.0
30.0,Success,0,41,31,0,16,41.0
30.0,Success,0,46,26,5,11,46.0
30.0,Success,0,40,32,2,13,40.0
30.0,Success,0,49,31,0,9,49.0
30.0,Success,0,42,30,4,13,42.0
30.0,Success,0,47,25,3,13,47.0
30.0,Success,0,47,31,3,11,47.0
30.0,Success,0,51,28,0,11,51.0
30.0,Success,0,49,22,3,11,49.0
30.0,Success,0,52,26,0,11,52.0
30.0,Success,0,50,21,1,13,50.0
30.0,Success,0,50,27,0,12,50.0
30.0,Success,0,51,21,1,15,51.0
30.0,Success,0,51,25,0,8,51.0
30.0,Success,0,50,24,4,14,50.0
30.0,Success,0,42,43,0,9,42.0
30.0,Success,0,54,26,0,10,54.0
30.0,Success,0,49,24,0,13,49.0
30.0,Success,0,44,30,5,12,44.0
30.0,Success,0,46,29,0,15,46.0
30.0,Success,0,47,28,0,17,47.0
30.0,Success,0,48,37,0,10,48.0
30.0,Success,0,47,28,0,13,47.0
30.0,Success,0,47,19,14,14,47.0
30.0,Success,0,45,27,0,12,45.0
30.0,Success,0,54,25,2,12,54.0
30.0,Success,0,51,26,0,12,51.0
30.0,Success,0,43,30,7,10,43.0
30.0,Success,0,50,24,0,17,50.0
30.0,Success,0,52,32,1,5,52.0
30.0,Success,0,52,25,0,13,52.0
30.0,Success,0,48,31,0,9,48.0
30.0,Success,0,42,30,7,11,42.0
30.0,Success,0,48,26,2,10,48.0
30.0,Success,0,48,29,0,14,48.0
30.0,Success,0,42,35,0,14,42.0
30.0,Success,0,49,28,0,12,49.0
30.0,Success,0,56,17,1,18,56.00000000000001
30.0,Success,0,54,24,5,9,54.0
30.0,Success,0,42,27,4,18,42.0
30.0,Success,0,42,31,3,10,42.0
30.0,Success,0,49,25,0,13,49.0
30.0,Success,0,48,28,0,12,48.0
30.0,Success,0,56,18,5,11,56.00000000000001
30.0,Success,0,46,28,3,12,46.0
30.0,Success,0,48,30,4,8,48.0
30.0,Success,0,47,30,3,12,47.0
30.0,Success,0,45,32,0,13,45.0
30.0,Success,0,47,27,0,15,47.0
30.0,Success,0,53,24,0,15,53.0
30.0,Success,0,53,26,0,10,53.0
30.0,Success,0,41,34,2,14,41.0
30.0,Success,0,40,34,1,15,40.0
30.0,Success,0,51,24,3,8,51.0
30.0,Success,0,54,20,2,14,54.0
30.0,Success,0,49,23,5,13,49.0
30.0,Success,0,52,24,6,10,52.0
30.0,Success,0,51,24,4,14,51.0
30.0,Success,0,48,29,4,12,48.0
30.0,Success,0,43,29,5,12,43.0
30.0,Success,0,45,30,0,13,45.0
30.0,Success,0,53,26,1,8,53.0
30.0,Success,0,47,39,0,5,47.0
30.0,Success,0,42,25,2,16,42.0
30.0,Success,0,49,34,0,7,49.0
30.0,Success,0,49,23,9,10,49.0
30.0,Success,0,43,31,5,13,43.0
30.0,Success,0,44,19,6,24,44.0
30.0,Success,0,39,27,7,18,39.0
30.0,Success,0,48,28,2,9,48.0
30.0,Success,0,45,19,5,21,45.0
30.0,Success,0,44,23,4,17,44.0
30.0,Success,0,46,28,10,8,46.0
30.0,Success,0,46,33,0,13,46.0
30.0,Success,0,47,23,3,15,47.0
30.0,Success,0,53,28,0,8,53.0
30.0,Success,0,47,26,6,10,47.0
30.0,Success,0,48,29,4,11,48.0
30.0,Success,0,38,34,0,17,38.0
30.0,Success,0,55,21,0,12,55.00000000000001
30.0,Success,0,55,29,0,6,55.00000000000001
30.0,Success,0,49,31,0,11,49.0
30.0,Success,0,47,29,0,11,47.0
30.0,Success,0,51,23,3,13,51.0
30.0,Success,0,44,29,0,15,44.0
30.0,Success,0,41,32,0,18,41.0
30.0,Success,0,46,29,0,10,46.0
30.0,Success,0,41,37,0,16,41.0
30.0,Success,0,44,34,0,13,44.0
30.0,Success,0,46,29,0,12,46.0
30.0,Success,0,48,25,2,12,48.0
30.0,Success,0,50,29,0,13,50.0
30.0,Success,0,49,29,0,11,49.0
30.0,Success,0,54,24,0,11,54.0
30.0,Success,0,52,21,9,7,52.0
30.0,Success,0,35,34,0,21,35.0
30.0,Success,0,45,32,0,12,45.0
30.0,Success,0,43,31,2,14,43.0
30.0,Success,0,46,32,1,10,46.0
30.0,Success,0,47,31,0,9,47.0
30.0,Success,0,43,31,0,14,43.0
30.0,Success,0,41,29,5,15,41.0
30.0,Success,0,44,24,10,12,44.0
30.0,Success,0,42,29,7,13,42.0
30.0,Success,0,43,32,1,11,43.0
30.0,Success,0,48,28,2,15,48.0
30.0,Success,0,49,28,0,16,49.0
30.0,Success,0,45,30,0,15,45.0
30.0,Success,0,35,35,8,16,35.0
30.0,Success,0,46,35,0,12,46.0
30.0,Success,0,52,26,0,11,52.0
30.0,Success,0,54,25,4,6,54.0
30.0,Success,0,52,22,1,12,52.0
30.0,Success,0,52,25,0,14,52.0
30.0,Success,0,56,22,1,9,56.00000000000001
30.0,Success,0,48,23,9,13,48.0
30.0,Success,0,51,34,0,6,51.0
30.0,Success,0,55,21,3,13,55.00000000000001
30.0,Success,0,40,32,2,17,40.0
30.0,Success,0,52,30,0,7,52.0
30.0,Success,0,46,30,0,14,46.0
30.0,Success,0,47,31,0,10,47.0
30.0,Success,0,47,24,13,11,47.0
30.0,Success,0,46,26,0,16,46.0
30.0,Success,0,50,25,1,12,50.0
30.0,Success,0,47,24,0,19,47.0
30.0,Success,0,48,25,0,18,48.0
30.0,Success,0,53,25,0,13,53.0
30.0,Success,0,45,26,7,14,45.0
30.0,Success,0,57,16,1,9,56.99999999999999
30.0,Success,0,48,29,0,12,48.0
30.0,Success,0,33,38,0,25,33.0
30.0,Success,0,48,29,5,11,48.0
30.0,Success,0,56,24,0,5,56.00000000000001
30.0,Success,0,46,34,7,5,46.0
30.0,Success,0,47,24,0,17,47.0
30.0,Success,0,46,29,5,11,46.0
30.0,Success,0,52,21,0,16,52.0
30.0,Success,0,58,26,0,6,57.99999999999999
30.0,Success,0,43,32,10,9,43.0
30.0,Success,0,44,34,0,15,44.0
30.0,Success,0,48,25,0,16,48.0
30.0,Success,0,46,23,6,18,46.0
30.0,Success,0,52,19,0,16,52.0
30.0,Success,0,58,17,3,13,57.99999999999999
30.0,Success,0,48,26,0,15,48.0
30.0,Success,0,47,32,0,14,47.0
30.0,Success,0,45,25,4,16,45.0
30.0,Success,0,47,32,0,12,47.0
30.0,Success,0,55,24,2,10,55.00000000000001
30.0,Success,0,53,29,0,9,53.0
30.0,Success,0,46,28,1,13,46.0
30.0,Success,0,58,25,1,6,57.99999999999999
30.0,Success,0,51,27,3,7,51.0
30.0,Success,0,43,35,0,13,43.0
30.0,Success,0,46,18,11,13,46.0
30.0,Success,0,48,20,0,20,48.0
30.0,Success,0,53,26,0,13,53.0
30.0,Success,0,47,25,2,13,47.0
30.0,Success,0,40,32,0,16,40.0
30.0,Success,0,50,24,1,16,50.0
30.0,Success,0,45,26,0,17,45.0
30.0,Success,0,55,14,6,14,55.00000000000001
30.0,Success,0,48,24,5,13,48.0
30.0,Success,0,46,28,0,13,46.0
30.0,Success,0,50,25,3,10,50.0
30.0,Success,0,54,15,1,16,54.0
30.0,Success,0,44,27,4,10,44.0
30.0,Success,0,52,25,0,12,52.0
30.0,Success,0,53,26,7,7,53.0
30.0,Success,0,45,26,0,13,45.0
30.0,Success,0,49,23,0,15,49.0
30.0,Success,0,51,26,2,12,51.0
30.0,Success,0,42,22,5,20,42.0
30.0,Success,0,47,22,3,14,47.0
30.0,Success,0,49,24,2,15,49.0
30.0,Success,0,52,22,7,12,52.0
30.0,Success,0,45,30,0,18,45.0
30.0,Success,0,44,26,0,18,44.0
30.0,Success,0,50,27,0,12,50.0
30.0,Success,0,43,23,6,18,43.0
30.0,Success,0,48,25,1,12,48.0
30.0,Success,0,46,29,0,12,46.0
30.0,Success,0,57,21,0,10,56.99999999999999
30.0,Success,0,51,26,6,9,51.0
30.0,Success,0,49,27,1,10,49.0
30.0,Success,0,51,30,0,11,51.0
30.0,Success,0,48,30,0,9,48.0
30.0,Success,0,52,25,0,10,52.0
30.0,Success,0,55,22,0,9,55.00000000000001
30.0,Success,0,54,29,0,9,54.0
30.0,Success,0,51,26,1,14,51.0
30.0,Success,0,46,22,2,18,46.0
30.0,Success,0,55,22,4,9,55.00000000000001
30.0,Success,0,52,23,0,12,52.0
30.0,Success,0,44,31,0,14,44.0
30.0,Success,0,44,24,6,15,44.0
30.0,Success,0,51,26,1,9,51.0
30.0,Success,0,50,31,3,7,50.0
30.0,Success,0,43,31,2,14,43.0
30.0,Success,0,44,30,0,12,44.0
30.0,Success,0,49,39,0,6,49.0
30.0,Success,0,45,28,5,14,45.0
30.0,Success,0,49,29,2,9,49.0
30.0,Success,0,46,27,3,15,46.0
30.0,Success,0,54,22,0,10,54.0
30.0,Success,0,46,26,3,13,46.0
30.0,Success,0,45,25,8,14,45.0
30.0,Success,0,44,29,0,14,44.0
30.0,Success,0,44,34,0,13,44.0
30.0,Success,0,46,29,8,11,46.0
30.0,Success,0,45,22,11,14,45.0
30.0,Success,0,45,24,0,19,45.0
30.0,Success,0,41,30,5,14,41.0
30.0,Success,0,42,38,0,16,42.0
30.0,Success,0,47,29,0,14,47.0
30.0,Success,0,50,22,3,14,50.0
30.0,Success,0,47,28,0,12,47.0
30.0,Success,0,51,25,1,9,51.0
30.0,Success,0,46,25,9,13,46.0
30.0,Success,0,49,19,6,14,49.0
30.0,Success,0,50,22,1,13,50.0
30.0,Success,0,39,31,2,16,39.0
30.0,Success,0,48,28,0,11,48.0
30.0,Success,0,42,28,6,16,42.0
30.0,Success,0,44,22,1,23,44.0
30.0,Success,0,38,40,0,12,38.0
30.0,Success,0,47,32,0,9,47.0
30.0,Success,0,46,29,4,12,46.0
30.0,Success,0,53,24,0,11,53.0
30.0,Success,0,48,30,0,12,48.0
30.0,Success,0,45,29,7,9,45.0
30.0,Success,0,50,22,2,13,50.0
30.0,Success,0,46,34,0,11,46.0
30.0,Success,0,42,27,11,14,42.0
30.0,Success,0,45,27,0,16,45.0
30.0,Success,0,56,18,0,13,56.00000000000001
30.0,Success,0,53,25,2,7,53.0
30.0,Success,0,55,24,0,9,55.00000000000001
30.0,Success,0,52,22,1,10,52.0
30.0,Success,0,43,31,0,18,43.0
30.0,Success,0,44,40,0,9,44.0
30.0,Success,0,49,25,4,12,49.0
30.0,Success,0,45,29,0,17,45.0
30.0,Success,0,47,29,6,7,47.0
30.0,Success,0,51,23,4,12,51.0
30.0,Success,0,47,27,0,13,47.0
30.0,Success,0,52,23,0,14,52.0
30.0,Success,0,43,43,0,8,43.0
30.0,Success,0,47,24,0,17,47.0
30.0,Success,0,48,32,0,9,48.0
30.0,Success,0,56,24,0,13,56.00000000000001
30.0,Success,0,45,27,0,15,45.0
30.0,Success,0,56,18,3,13,56.00000000000001
30.0,Success,0,46,31,0,11,46.0
30.0,Success,0,55,20,1,11,55.00000000000001
30.0,Success,0,41,27,0,22,41.0
30.0,Success,0,48,31,0,10,48.0
30.0,Success,0,45,29,5,14,45.0
30.0,Success,0,47,23,1,17,47.0
30.0,Success,0,43,30,0,14,43.0
30.0,Success,0,47,27,1,12,47.0
30.0,Success,0,47,31,0,11,47.0
30.0,Success,0,49,23,3,12,49.0
30.0,Success,0,51,33,0,6,51.0
30.0,Success,0,46,27,10,12,46.0
30.0,Success,0,48,21,3,19,48.0
30.0,Success,0,58,20,0,14,57.99999999999999
30.0,Success,0,41,43,0,11,41.0
30.0,Success,0,57,22,1,11,56.99999999999999
30.0,Success,0,45,28,0,18,45.0
30.0,Success,0,41,40,0,11,41.0
30.0,Success,0,48,28,0,11,48.0
30.0,Success,0,48,25,11,10,48.0
30.0,Success,0,46,24,0,18,46.0
30.0,Success,0,50,26,3,9,50.0
30.0,Success,0,53,22,0,12,53.0
30.0,Success,0,51,29,0,11,51.0
30.0,Success,0,55,23,0,10,55.00000000000001
30.0,Success,0,56,21,0,11,56.00000000000001
30.0,Success,0,45,30,0,16,45.0
30.0,Success,0,51,27,0,14,51.0
30.0,Success,0,51,23,0,15,51.0
30.0,Success,0,49,28,3,7,49.0
30.0,Success,0,48,35,0,10,48.0
30.0,Success,0,48,21,0,16,48.0
30.0,Success,0,44,28,0,19,44.0
30.0,Success,0,54,22,0,15,54.0
30.0,Success,0,53,22,0,13,53.0
30.0,Success,0,44,24,4,16,44.0
30.0,Success,0,45,27,0,14,45.0
30.0,Success,0,51,24,4,8,51.0
30.0,Success,0,49,26,3,11,49.0
30.0,Success,0,54,26,0,10,54.0
30.0,Success,0,49,34,0,8,49.0
30.0,Success,0,55,24,0,12,55.00000000000001
30.0,Success,0,45,27,0,17,45.0
30.0,Success,0,47,28,0,18,47.0
30.0,Success,0,45,26,2,18,45.0
30.0,Success,0,49,20,1,16,49.0
30.0,Success,0,64,13,0,9,64.0
30.0,Success,0,51,20,2,12,51.0
30.0,Success,0,42,29,3,17,42.0
30.0,Success,0,55,18,0,14,55.00000000000001
30.0,Success,0,43,31,0,17,43.0
30.0,Success,0,51,29,0,12,51.0
30.0,Success,0,46,32,5,10,46.0
30.0,Success,0,47,24,10,11,47.0
30.0,Success,0,48,30,0,14,48.0
30.0,Success,0,57,19,0,10,56.99999999999999
30.0,Success,0,47,20,11,15,47.0
30.0,Success,0,43,32,5,11,43.0
30.0,Success,0,47,29,0,16,47.0
30.0,Success,0,50,24,1,14,50.0
30.0,Success,0,47,31,0,11,47.0
30.0,Success,0,43,30,0,13,43.0
30.0,Success,0,53,29,0,8,53.0
30.0,Success,0,42,32,0,12,42.0
30.0,Success,0,44,39,0,10,44.0
30.0,Success,0,37,33,3,18,37.0
30.0,Success,0,42,35,3,11,42.0
30.0,Success,0,42,24,6,17,42.0
30.0,Success,0,49,34,0,8,49.0
30.0,Success,0,54,17,4,12,54.0
30.0,Success,0,52,18,3,17,52.0
30.0,Success,0,48,23,4,16,48.0
30.0,Success,0,47,25,4,13,47.0
30.0,Success,0,47,24,5,13,47.0
30.0,Success,0,51,33,0,9,51.0
30.0,Success,0,52,18,2,14,52.0
30.0,Success,0,54,22,0,10,54.0
30.0,Success,0,39,36,7,11,39.0
30.0,Success,0,52,26,0,13,52.0
30.0,Success,0,50,29,0,10,50.0
30.0,Success,0,48,20,4,16,48.0
30.0,Success,0,50,27,0,12,50.0
30.0,Success,0,43,32,0,14,43.0
30.0,Success,0,53,29,0,9,53.0
30.0,Success,0,40,30,1,14,40.0
30.0,Success,0,45,27,0,16,45.0
30.0,Success,0,50,23,1,15,50.0
30.0,Success,0,42,31,4,16,42.0
30.0,Success,0,50,25,0,12,50.0
30.0,Success,0,44,34,0,9,44.0
30.0,Success,0,46,25,2,20,46.0
30.0,Success,0,46,31,1,13,46.0
30.0,Success,0,56,23,0,10,56.00000000000001
30.0,Success,0,48,32,0,10,48.0
30.0,Success,0,46,27,10,6,46.0
30.0,Success,0,44,27,5,14,44.0
30.0,Success,0,38,26,10,16,38.0
30.0,Success,0,43,29,5,11,43.0
30.0,Success,0,48,27,1,13,48.0
30.0,Success,0,56,20,0,14,56.00000000000001
30.0,Success,0,52,28,0,6,52.0
30.0,Success,0,43,33,0,13,43.0
30.0,Success,0,46,27,4,12,46.0
30.0,Success,0,43,23,11,17,43.0
30.0,Success,0,49,23,5,12,49.0
30.0,Success,0,49,25,3,13,49.0
30.0,Success,0,41,32,0,16,41.0
30.0,Success,0,47,21,4,18,47.0
30.0,Success,0,44,31,0,14,44.0
30.0,Success,0,47,28,8,13,47.0
30.0,Success,0,42,25,10,13,42.0
30.0,Success,0,47,28,0,14,47.0
30.0,Success,0,45,22,4,19,45.0
30.0,Success,0,43,26,2,18,43.0
30.0,Success,0,51,17,4,14,51.0
30.0,Success,0,50,23,3,13,50.0
30.0,Success,0,48,27,0,15,48.0
30.0,Success,0,49,28,3,11,49.0
30.0,Success,0,47,26,7,9,47.0
30.0,Success,0,43,23,10,16,43.0
30.0,Success,0,47,25,2,15,47.0
30.0,Success,0,45,26,6,9,45.0
30.0,Success,0,56,23,0,9,56.00000000000001
30.0,Success,0,44,26,7,18,44.0
30.0,Success,0,47,29,0,11,47.0
30.0,Success,0,54,19,4,13,54.0
30.0,Success,0,41,39,0,11,41.0
30.0,Success,0,50,32,0,6,50.0
30.0,Success,0,52,30,0,7,52.0
30.0,Success,0,63,16,0,10,63.0
30.0,Success,0,46,28,0,18,46.0
30.0,Success,0,41,20,12,18,41.0
30.0,Success,0,53,30,2,6,53.0
30.0,Success,0,51,29,0,10,51.0
30.0,Success,0,46,25,0,15,46.0
30.0,Success,0,46,25,8,12,46.0
30.0,Success,0,54,15,3,13,54.0
30.0,Success,0,56,26,0,14,56.00000000000001
30.0,Success,0,44,28,0,15,44.0
30.0,Success,0,45,28,0,16,45.0
30.0,Success,0,48,20,9,13,48.0
30.0,Success,0,41,32,0,16,41.0
30.0,Success,0,49,27,4,11,49.0
30.0,Success,0,52,31,0,7,52.0
30.0,Success,0,41,46,0,10,41.0
30.0,Success,0,47,21,5,17,47.0
30.0,Success,0,50,26,0,14,50.0
30.0,Success,0,49,27,0,11,49.0
30.0,Success,0,49,25,0,14,49.0
30.0,Success,0,46,28,1,14,46.0
30.0,Success,0,46,38,0,5,46.0
30.0,Success,0,55,22,0,10,55.00000000000001
30.0,Success,0,46,31,0,11,46.0
30.0,Success,0,43,29,9,9,43.0
30.0,Success,0,51,29,0,9,51.0
30.0,Success,0,44,30,0,14,44.0
30.0,Success,0,43,34,8,8,43.0
30.0,Success,0,42,28,0,18,42.0
30.0,Success,0,47,31,1,12,47.0
30.0,Success,0,50,20,4,17,50.0
30.0,Success,0,50,29,1,10,50.0
30.0,Success,0,48,23,0,18,48.0
30.0,Success,0,42,29,10,11,42.0
30.0,Success,0,45,31,0,11,45.0
30.0,Success,0,47,31,0,13,47.0
30.0,Success,0,52,28,0,11,52.0
30.0,Success,0,49,25,3,11,49.0
30.0,Success,0,50,23,0,15,50.0
30.0,Success,0,45,33,0,11,45.0
30.0,Success,0,48,27,0,14,48.0
30.0,Success,0,50,28,0,11,50.0
30.0,Success,0,48,22,0,19,48.0
30.0,Success,0,51,24,5,11,51.0
30.0,Success,0,45,29,7,13,45.0
30.0,Success,0,51,33,0,7,51.0
30.0,Success,0,51,22,3,10,51.0
30.0,Success,0,53,21,0,15,53.0
30.0,Success,0,55,21,0,11,55.00000000000001
30.0,Success,0,45,24,5,13,45.0
30.0,Success,0,45,32,2,7,45.0
30.0,Success,0,48,24,6,16,48.0
30.0,Success,0,53,18,4,12,53.0
30.0,Success,0,48,24,5,14,48.0
30.0,Success,0,42,29,2,17,42.0
30.0,Success,0,43,34,0,13,43.0
30.0,Success,0,43,37,0,13,43.0
30.0,Success,0,53,24,0,13,53.0
30.0,Success,0,47,32,1,6,47.0
30.0,Success,0,49,24,8,10,49.0
30.0,Success,0,46,25,2,13,46.0
30.0,Success,0,50,24,0,11,50.0
30.0,Success,0,51,25,5,12,51.0
30.0,Success,0,41,40,0,12,41.0
30.0,Success,0,38,36,0,16,38.0
30.0,Success,0,46,33,0,11,46.0
30.0,Success,0,46,29,0,13,46.0
30.0,Success,0,45,31,6,10,45.0
30.0,Success,0,44,23,6,17,44.0
30.0,Success,0,46,34,0,10,46.0
30.0,Success,0,41,29,4,15,41.0
30.0,Success,0,46,31,2,8,46.0
30.0,Success,0,57,19,0,13,56.99999999999999
30.0,Success,0,47,28,0,14,47.0
30.0,Success,0,55,18,4,13,55.00000000000001
30.0,Success,0,45,25,1,17,45.0
30.0,Success,0,48,25,0,17,48.0
30.0,Success,0,50,26,0,10,50.0
30.0,Success,0,52,23,4,10,52.0
30.0,Success,0,47,28,0,14,47.0
30.0,Success,0,46,20,10,10,46.0
30.0,Success,0,46,38,0,11,46.0
30.0,Success,0,55,23,4,10,55.00000000000001
30.0,Success,0,51,26,0,12,51.0
30.0,Success,0,50,21,5,13,50.0
30.0,Success,0,49,25,2,14,49.0
30.0,Success,0,45,36,0,12,45.0
30.0,Success,0,53,23,3,11,53.0
30.0,Success,0,40,32,1,14,40.0
30.0,Success,0,48,24,1,17,48.0
30.0,Success,0,48,28,2,11,48.0
30.0,Success,0,50,22,0,18,50.0
30.0,Success,0,47,31,0,12,47.0
30.0,Success,0,49,22,2,14,49.0
30.0,Success,0,38,31,9,14,38.0
30.0,Success,0,45,20,8,14,45.0
30.0,Success,0,48,31,0,12,48.0
30.0,Success,0,45,26,3,19,45.0
30.0,Success,0,48,24,1,15,48.0
30.0,Success,0,51,20,12,9,51.0
30.0,Success,0,48,27,0,14,48.0
30.0,Success,0,53,20,1,11,53.0
30.0,Success,0,45,31,2,12,45.0
30.0,Success,0,54,20,2,13,54.0
30.0,Success,0,41,35,0,15,41.0
30.0,Success,0,46,26,6,12,46.0
30.0,Success,0,47,30,0,13,47.0
30.0,Success,0,52,20,1,15,52.0
30.0,Success,0,46,31,0,12,46.0
30.0,Success,0,50,22,0,12,50.0
30.0,Success,0,54,18,4,13,54.0
30.0,Success,0,53,21,6,12,53.0
30.0,Success,0,42,29,0,20,42.0
30.0,Success,0,49,32,0,11,49.0
30.0,Success,0,46,28,0,20,46.0
30.0,Success,0,45,22,7,17,45.0
30.0,Success,0,44,18,19,14,44.0
30.0,Success,0,41,28,0,19,41.0
30.0,Success,0,49,27,4,12,49.0
30.0,Success,0,44,40,0,8,44.0
30.0,Success,0,46,28,0,14,46.0
30.0,Success,0,50,22,3,15,50.0
30.0,Success,0,41,36,0,15,41.0
30.0,Success,0,46,33,0,13,46.0
30.0,Success,0,51,28,0,11,51.0
30.0,Success,0,49,29,0,10,49.0
30.0,Success,0,54,24,0,10,54.0
30.0,Success,0,45,28,0,14,45.0
30.0,Success,0,46,24,0,20,46.0
30.0,Success,0,48,29,2,10,48.0
30.0,Success,0,53,25,0,10,53.0
30.0,Success,0,51,27,1,10,51.0
30.0,Success,0,43,30,0,12,43.0
30.0,Success,0,51,26,0,11,51.0
30.0,Success,0,45,27,8,13,45.0
30.0,Success,0,45,29,7,8,45.0
30.0,Success,0,50,26,0,15,50.0
30.0,Success,0,49,18,1,19,49.0
30.0,Success,0,51,20,5,13,51.0
30.0,Success,0,43,34,9,9,43.0
30.0,Success,0,50,25,0,12,50.0
30.0,Success,0,44,26,0,17,44.0
30.0,Success,0,56,25,0,11,56.00000000000001
30.0,Success,0,45,23,2,19,45.0
30.0,Success,0,51,29,0,14,51.0
30.0,Success,0,44,30,0,10,44.0
30.0,Success,0,51,26,0,11,51.0
30.0,Success,0,49,25,0,12,49.0
30.0,Success,0,47,31,4,10,47.0
30.0,Success,0,41,32,6,13,41.0
30.0,Success,0,51,25,0,8,51.0
30.0,Success,0,50,24,9,11,50.0
30.0,Success,0,46,28,0,17,46.0
30.0,Success,0,50,22,5,14,50.0
30.0,Success,0,40,30,12,12,40.0
30.0,Success,0,49,27,0,13,49.0
30.0,Success,0,48,28,0,12,48.0
30.0,Success,0,41,28,3,20,41.0
30.0,Success,0,40,28,7,16,40.0
30.0,Success,0,51,22,3,14,51.0
30.0,Success,0,47,27,2,12,47.0
30.0,Success,0,48,26,0,12,48.0
30.0,Success,0,49,27,0,11,49.0
30.0,Success,0,56,19,3,9,56.00000000000001
30.0,Success,0,49,23,3,16,49.0
30.0,Success,0,52,18,0,13,52.0
30.0,Success,0,51,27,3,12,51.0
30.0,Success,0,43,41,0,8,43.0
30.0,Success,0,42,36,0,13,42.0
30.0,Success,0,53,33,0,5,53.0
30.0,Success,0,56,17,5,13,56.00000000000001
30.0,Success,0,44,33,0,13,44.0
30.0,Success,0,38,38,0,11,38.0
30.0,Success,0,40,37,0,14,40.0
30.0,Success,0,45,26,0,15,45.0
30.0,Success,0,43,26,5,13,43.0
30.0,Success,0,50,24,0,14,50.0
30.0,Success,0,48,23,1,18,48.0
30.0,Success,0,45,29,2,14,45.0
30.0,Success,0,46,28,8,10,46.0
30.0,Success,0,42,39,0,10,42.0
30.0,Success,0,56,20,2,9,56.00000000000001
30.0,Success,0,52,25,0,13,52.0
30.0,Success,0,48,28,0,11,48.0
30.0,Success,0,48,32,0,13,48.0
30.0,Success,0,51,20,0,17,51.0
30.0,Success,0,55,19,2,16,55.00000000000001
30.0,Success,0,52,26,0,11,52.0
30.0,Success,0,53,30,0,9,53.0
30.0,Success,0,60,27,0,4,60.0
30.0,Success,0,48,24,2,15,48.0
30.0,Success,0,50,26,1,11,50.0
30.0,Success,0,49,27,0,12,49.0
30.0,Success,0,52,19,0,17,52.0
30.0,Success,0,44,29,0,15,44.0
30.0,Success,0,46,31,0,11,46.0
30.0,Success,0,42,19,16,18,42.0
30.0,Success,0,43,42,0,7,43.0
30.0,Success,0,49,21,0,16,49.0
30.0,Success,0,43,24,12,13,43.0
30.0,Success,0,48,26,6,7,48.0
30.0,Success,0,47,23,0,14,47.0
30.0,Success,0,51,29,0,9,51.0
30.0,Success,0,41,33,0,19,41.0
